id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20887994,"Room B4: LaSalle Lodge (Queen, 2 Guests)",64582798,Mike,,Englewood,41.78531258219516,-87.62905740391275,Private room,49,1,54,2018-10-17,3.84,143,351
20893154,"Steps to Magnificent Mile, Water Tower, MCA, Loop",47056445,Andy,,Near North Side,41.90420903623527,-87.6307807392915,Entire home/apt,74,2,27,2018-11-04,2.08,1,279
20901369,Harper Ave. Garden Apartment,1517871,Jon,,Hyde Park,41.801543101476746,-87.58931722560452,Entire home/apt,153,1,7,2018-10-28,4.47,2,165
20906374,"Clean comfortable apartment, plenty of sunlight",127786663,Carlos,,Humboldt Park,41.91186791779806,-87.70231364698881,Private room,39,1,64,2018-09-30,4.50,1,0
20912173,Room4 - Bridgeport private Comfy Room,34191427,Sonya,,Bridgeport,41.838777146336646,-87.64071128146468,Private room,49,1,46,2018-10-30,3.25,12,344
20915137,Comfortable West Lawn Apartment,34396837,Carrie,,West Lawn,41.77955532033497,-87.73378053849586,Entire home/apt,125,2,18,2018-10-15,1.29,1,165
20916099,Great$ Beautiful 2 Bed 2 Bath Near McCormick Place,14682523,Nicole,,Near South Side,41.85947609640351,-87.62599658024232,Entire home/apt,135,1,36,2018-11-04,2.62,1,332
20916603,big + bright well appointed Pilsen apartment,50006103,Andrew,,Lower West Side,41.855305805649955,-87.66321169287637,Entire home/apt,75,2,46,2018-10-14,3.25,1,16
20917235,Stunning 4BR in Old Town by Sonder,12243051,Sonder,,Near North Side,41.91033485489961,-87.63528247125696,Entire home/apt,531,2,30,2018-10-15,2.17,127,161
20918478,Historic Brownstone in Lincoln Park,104904598,Rhett,,Lake View,41.933805004843144,-87.65665539701119,Private room,44,2,79,2018-11-12,5.85,1,43
20918966,Charming 2 Bedroom apartment in Irving Park,150353780,A,,Irving Park,41.95792910212959,-87.72307299110285,Entire home/apt,90,2,0,,,1,0
20928198,Cute Old Town Room,150436953,Kalin,,Near North Side,41.91111016327762,-87.63453384800646,Private room,55,1,52,2018-09-13,3.80,1,79
20928585,Bright 1BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91732441935387,-87.6872500098318,Entire home/apt,98,2,12,2018-10-28,0.85,127,120
20932203,"Aquarius house,green room,blue line, safe area",119454191,Fran,,Irving Park,41.95406669352648,-87.72583861094785,Private room,48,1,57,2018-11-03,4.09,3,175
20933786,South Loop Luxury Lofts,139765116,Jose,,Bridgeport,41.84097639137463,-87.65895073942524,Private room,150,2,2,2017-10-07,0.14,3,364
20936110,Newly Remodeled Coach House on Oakley,134623319,Fabiola,,Near West Side,41.86986826438753,-87.68258723965353,Entire home/apt,75,1,13,2018-11-11,2.42,2,180
20936736,Bachelor Pad. Minutes from downtown!,43814674,A. Paul,,Bridgeport,41.84771125972372,-87.64585546730532,Private room,44,1,110,2018-10-28,8.01,2,81
20941536,Playful 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91729429053864,-87.68606200798955,Entire home/apt,117,2,14,2018-10-07,0.99,127,180
20945156,Bright & Spacious Logan Square/Avondale Home,6155976,Rob,,Avondale,41.93440655474318,-87.72762671978612,Entire home/apt,300,2,0,,,1,0
20947215,Bright & homey  private studio with bath & kitchen,25173295,Angie,,South Shore,41.764773737983845,-87.56708747604122,Entire home/apt,70,2,3,2018-08-20,0.51,6,180
20947233,Enjoy a Private Room in Luxurious Chicago Cottage,150629165,Kimberly,,Logan Square,41.92021166358856,-87.68247703827664,Private room,129,1,95,2018-11-14,7.18,1,350
20947323,Private studio in South Shore with bath & kitchen.,25173295,Angie,,South Shore,41.7654879476418,-87.56835540884092,Entire home/apt,89,2,6,2018-10-07,1.00,6,180
20951461,Large Modern 2 Bed / 2 Bath - River North Downtown,23006254,Tomasz,,Near North Side,41.89814246744587,-87.64013472160768,Entire home/apt,150,20,0,,,1,0
20954872,"Dog-friendly retreat with private balcony, shared pool, hot tub, more!",110003955,Vacasa Illinois,,Loop,41.87309692136309,-87.63202900109088,Entire home/apt,149,1,43,2018-10-29,3.19,7,357
20955452,Stunning 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91711131349547,-87.68637584876359,Entire home/apt,129,2,13,2018-07-21,1.00,127,173
20957078,City view retreat w/ balcony & shared indoor pool/hot tub/gym/deck - 2 dogs OK,110003955,Vacasa Illinois,,Loop,41.87180106163597,-87.6319898916373,Entire home/apt,148,1,44,2018-10-23,3.24,7,359
20957486,Printer's Row apartment w/ balcony & shared pool/hot tub/gym - totally walkable!,110003955,Vacasa Illinois,,Loop,41.8736757575264,-87.62976729506876,Entire home/apt,153,1,43,2018-10-08,3.24,7,351
20961960,Spacious & Tasteful Logan Square Private Bedroom,277926,Sharad,,Logan Square,41.92554481878607,-87.70630230995184,Private room,51,1,54,2018-11-11,7.07,1,70
20966781,Minimalist Logan Square Studio,93833243,Danielle,,Humboldt Park,41.9121301163321,-87.70234006607016,Entire home/apt,64,1,6,2018-04-29,0.45,1,0
20967119,Private Bedroom + Bathroom Wrigleyville North!,46886906,Myndi,,Uptown,41.95614219208332,-87.65590355778907,Private room,85,1,0,,,1,0
20968510,Clean Guest Suite near ORD. 1 bedroom.,55398804,Elizabeth,,Portage Park,41.967874226232816,-87.77145690043209,Entire home/apt,68,2,6,2017-11-12,0.42,2,0
20969192,Spacious Bronzeville home for traveling women only,150848825,Paula,,Grand Boulevard,41.80990563903821,-87.61457042701358,Private room,70,1,0,,,1,0
20979385,104 Big Room Queen & Twin bed Location Free Wi Fi,127235673,Alex,,Rogers Park,42.005818973135966,-87.66799185781034,Private room,55,1,4,2018-07-08,0.30,10,360
20979854,Suite in Artist's Home,209533,Francine,,West Ridge,42.00792032147848,-87.68317809911872,Private room,65,2,9,2018-10-28,0.65,1,175
20985600,"Triple Crown Room, private bath, Queen Bed.",1257936,Paul,,Humboldt Park,41.913156135221186,-87.71783550165732,Private room,69,2,62,2018-11-11,4.59,4,356
20989320,The new meets the classic WRIGLEYVILLE / SOUTHPORT,126016266,Paul And Olgi,,Lake View,41.94943341027867,-87.65967888278422,Entire home/apt,274,2,11,2018-10-28,3.30,2,54
20991262,Discover Chicago from a Remodeled Tranquil Haven,59771072,Elie,,Irving Park,41.949748135031264,-87.70817383790707,Entire home/apt,179,2,63,2018-11-04,4.51,2,253
20991370,Private Luxury Space -Room1-,25095137,Mourad,,Near West Side,41.862288083697166,-87.64564971029586,Private room,165,2,0,,,2,43
20995084,▌▌▌THREE LEVEL Skyline View Chicago Penthouse ▌▌▌,151133847,Candace,,West Town,41.89304905414654,-87.66251908027081,Entire home/apt,165,3,37,2018-10-28,4.57,2,224
20997786,downtown Chicago near Water Tower,95939853,Aeshah,,Near North Side,41.896331093664415,-87.62814973526746,Private room,50,1,101,2018-10-30,7.25,1,63
20998712,Close to Wrigley Field and Public Transportation,86905611,Stephanie,,Irving Park,41.95637845484289,-87.70072527635142,Private room,50,1,2,2017-09-24,0.14,2,0
21006082,"Bright, airy gem in Logan Square w street parking",50079332,Brooke,,Logan Square,41.92283084293231,-87.70975132333788,Entire home/apt,120,2,16,2018-10-08,1.18,1,4
21009630,Best view in west loop CHICAGO,93963977,Da,,Near West Side,41.88336418913482,-87.64496619775197,Entire home/apt,159,1,0,,,1,0
21012733,"Charming, Spacious 1BR Studio in Belmont Cragin",151301577,Christopher,,Belmont Cragin,41.93508402512376,-87.75910031320413,Entire home/apt,75,1,82,2018-11-04,5.89,1,166
21013562,1 Bedroom Apartment in Historic Old Town House,151312537,Sara,,Lincoln Park,41.91164546366297,-87.63493023115126,Entire home/apt,109,2,70,2018-11-10,5.29,1,348
21014390,2 SUNNY BEDROOMS FOR 3 PEOPLE IN DOWNTOWN LOCATION,99375151,Marina,,Near West Side,41.87868755805758,-87.64328174193055,Private room,29,1,95,2018-10-30,6.79,40,51
21018379,"Comfy, spacious spot in lake view. Walk to Wrigley",29694909,Gina,,Lake View,41.933863222689965,-87.66365971399057,Private room,50,1,11,2018-03-18,0.92,1,0
21019964,The Aventus,151371404,Marshall & Yolanda,,Austin,41.88220677043141,-87.74647397623845,Entire home/apt,50,1,118,2018-10-28,8.61,1,350
21020129,"Aquarius house,safe Blue Line, upscale",119454191,Fran,,Irving Park,41.955982718601945,-87.72621225681152,Private room,60,1,36,2018-10-21,2.67,3,180
21021189,Hyde Park Chicago,151383002,Angel,,Hyde Park,41.795093816243295,-87.58284440158593,Entire home/apt,100,5,0,,,1,0
21025029,"Charming, Vintage, and Spacious Home in Logan Square",12178902,Daniel,,Logan Square,41.92838939761965,-87.71406006304048,Entire home/apt,149,2,44,2018-11-11,3.38,1,316
21028123,LAKEVIEW Large Vintage Apartment BEST LOCATION,48329606,John&Christine,,Lake View,41.93886744392146,-87.65291423562437,Entire home/apt,99,7,0,,,1,160
21028700,Great Place to Stay in Logan Square by 606 Trail!,77530633,Raymond,,Logan Square,41.91523673832363,-87.69923153195758,Entire home/apt,85,1,23,2018-11-04,2.35,1,225
21038776,Private Luxury Space -Room2-,25095137,Mourad,,Near West Side,41.8607562560684,-87.64634956168142,Private room,200,2,0,,,2,43
21039491,Two bedrooms with free parking!,98252994,Maggy,,Mckinley Park,41.82447363047926,-87.67406633087519,Entire home/apt,81,1,7,2018-11-12,7,1,175
21039504,Sunny Attic Suite at Casa de Ninners,5936145,Brett,,Bridgeport,41.83404540453574,-87.65347382724883,Private room,55,2,32,2018-11-13,2.34,1,3
21039622,Elegant Depaul Apt on Jonquil Park,30937767,Judith,,Lincoln Park,41.92749069555588,-87.65548912725366,Entire home/apt,155,5,10,2018-11-05,0.77,1,338
21040791,Luxurious Chicago Home Away From Home,31782112,Ebony,,Grand Boulevard,41.80542515209641,-87.61861690497877,Entire home/apt,279,2,17,2018-10-23,1.28,2,357
21041179,A1. DowntownChicago Best Location&BestPrice!,145551824,Aaron Emisael,,Bridgeport,41.8477311799832,-87.64426253104004,Private room,44,1,94,2018-10-28,6.96,9,83
21042266,Private home in Chicago-20mins from Downtown,50166986,Hayat,,Chicago Lawn,41.77535100583389,-87.6974105508404,Entire home/apt,80,2,2,2018-05-05,0.16,1,0
21043822,Quaint Two Bedroom in the WOW District,5523652,Rachel,,West Town,41.909859411921246,-87.69579190067205,Entire home/apt,65,3,65,2018-11-10,4.84,1,66
21052998,Classic 2 Bedroom Roscoe Village Apartment,504800,Renata,,North Center,41.939778001004484,-87.68450395704724,Entire home/apt,99,2,48,2018-11-04,3.63,1,345
21053371,Bucktown Sun Palace,19474560,John,,Logan Square,41.92148310766955,-87.68532974357895,Entire home/apt,500,3,4,2018-08-19,0.70,1,0
21058444,20 MINUTES FROM LOOP IF USING EXPRESS WAY.,151714400,Cora,,Washington Heights,41.70960262552016,-87.63965239486849,Private room,45,2,0,,,2,0
21062555,Comfy couch -Steps from Public Transit/Divvy,5363019,Jessica,,Lincoln Park,41.93142314897728,-87.6683727854438,Shared room,24,1,1,2017-10-09,0.07,3,0
21064192,Finest Flat in UIC/Medical District w Parking,87055,Yaowapa,,Near West Side,41.87025749352446,-87.68286231045525,Entire home/apt,99,2,45,2018-10-21,3.28,2,258
21065183,Cute/Cozy Private Bed AND Bath: Logan Sq/Bucktown,21525756,Laurel,,Logan Square,41.92065264730465,-87.69385947973413,Private room,95,1,12,2018-05-28,0.91,1,0
21065691,"Spacious 1 bed in heart of Lincoln Park, Chicago",67597667,Joe,,Lincoln Park,41.92962309421686,-87.64442414312498,Entire home/apt,80,2,11,2018-09-23,0.93,1,7
21066001,"Hip, spacious condo in the heart of Wicker Park",31685618,Jason,,West Town,41.906311568837026,-87.6727555872309,Entire home/apt,400,2,11,2018-10-08,0.85,1,87
21075121,Charming Room with Attached Private Sun Room,6457644,Lia,,Rogers Park,42.00087190201015,-87.66751356942135,Private room,50,7,0,,,1,0
21078574,Historic Comfortable South Shore Bungalow,151427928,William & Naudra,,South Chicago,41.74606680737678,-87.57066614931813,Private room,50,2,24,2018-10-30,1.95,1,51
21080672,Entire home West Loop / River West,391453,Chris,,West Town,41.89503035230813,-87.65061067825619,Entire home/apt,150,3,2,2017-12-04,0.15,1,0
21081632,Spacious Lincoln Park condo w/ parking,2477391,Kim,,Lincoln Park,41.93148960399473,-87.65863727378512,Entire home/apt,115,2,0,,,1,0
21090640,Warm Nostalgic Escape,126977695,Alex,,Garfield Ridge,41.809041798842266,-87.7397387785408,Entire home/apt,200,10,0,,,1,90
21092526,CHINATOWN SQUARE APARTMENT [ROOM 3],132063967,Chun,,Armour Square,41.85424776886076,-87.63364115533795,Private room,60,1,18,2018-10-21,1.34,17,345
21092596,CHINATOWN SQUARE APARTMENT [ROOM 4],132063967,Chun,,Armour Square,41.85543480121621,-87.63396371658678,Private room,60,1,12,2018-10-08,1.91,17,363
21092687,CHINATOWN SQUARE APARTMENT [ROOM 5],132063967,Chun,,Armour Square,41.856064174666805,-87.63419419188968,Private room,60,1,10,2018-09-10,0.74,17,365
21092795,CHINATOWN SQUARE APARTMENT [ROOM 6],132063967,Chun,,Armour Square,41.85394228960837,-87.63303492277565,Private room,60,1,11,2018-10-08,0.81,17,312
21095262,Full Modern Apt Wicker Park Chicago,4321963,Larry,,West Town,41.90286998571009,-87.66813603706247,Entire home/apt,125,3,2,2017-10-15,0.15,1,0
21095711,Simple 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.915537311982334,-87.68661264244194,Entire home/apt,117,2,12,2018-10-19,0.97,127,177
21096632,Warm & Modern Pilsen Home,9605438,Kelly,,Lower West Side,41.859316101641596,-87.65475367211941,Entire home/apt,80,1,18,2018-08-12,1.34,1,0
21096983,Comfy and colorful 1 bdrm next to Lake Michigan,76030865,Ilana,,Uptown,41.957431787080004,-87.64768496980619,Entire home/apt,85,2,3,2017-10-19,0.22,1,0
21098632,The Good Deal,139853378,Julio,,Gage Park,41.79041168307554,-87.70555969879484,Private room,60,1,0,,,1,363
21099026,Cora's bed and breakfast home.,151714400,Cora,,Washington Heights,41.70822423477575,-87.63954192128779,Private room,41,1,0,,,2,0
21107566,Wicker Park - Close To Loop & Nightlife w/ Parking,10861138,Spencer,,West Town,41.90100734590017,-87.66818250252693,Private room,69,1,2,2017-11-05,0.15,1,0
21108037,Cozy Room in Andersonville Abode,12158185,Kathlene,,Edgewater,41.98683613580798,-87.66482821694514,Private room,50,2,11,2018-09-30,0.93,1,12
21108423,Beautifully Renovated - Cozy & Chic Decor...ENJOY!,91881711,Megan & Biancka,,Near North Side,41.90281064109509,-87.62987062005328,Entire home/apt,135,5,21,2018-10-31,2.68,6,90
21110208,Luxury Wicker Park Penthouse w/ Private Rooftop,6162,Jackie,,West Town,41.911373946591745,-87.68425619044905,Entire home/apt,142,1,39,2018-11-08,2.90,1,33
21111081,2 BR  apartment near O'Hare,128452488,Grace,,Dunning,41.95058990495267,-87.83489247221611,Entire home/apt,100,3,20,2018-11-13,2.62,3,150
21111543,Apartment,152246750,Ben,,Lake View,41.94379622553538,-87.66974946375566,Entire home/apt,85,1,1,2017-12-27,0.09,1,0
21119022,Custom Home near Wrigley with Parking - Sleeps 10!,109467756,Jarod,,Lake View,41.95059120892077,-87.66971911866692,Entire home/apt,119,2,57,2018-11-12,4.24,1,331
21120643,2 Bed w/ Private Entrance Steps from Division St.,36559519,Jeffrey,,West Town,41.900816706833545,-87.67543188861666,Entire home/apt,99,2,56,2018-11-11,4.09,1,336
21123704,Spacious condo close to Wrigley- parking included!,29460365,Kathryn,,Avondale,41.94601376851223,-87.70237257341856,Entire home/apt,200,1,3,2018-05-20,0.42,3,0
21125731,Avondale Apartment - All Yours!,12192296,Jessa,,Avondale,41.93839915518902,-87.69635724580642,Entire home/apt,120,1,0,,,1,0
21127394,"Classy highrise BBQ grill & patio, 5 min to CUBS❤️",35781467,Sonia & Syed,,Uptown,41.96171671555507,-87.64876039978456,Entire home/apt,200,1,46,2018-10-03,3.42,27,252
21130339,**Gorgeous Magnificent Mile 3br Condo**,4335446,Carrie,,Loop,41.86998761636279,-87.62327257976983,Entire home/apt,320,2,17,2018-10-05,2.12,20,19
21134146,Wrigleyville Confort,131717124,Emormen,,Lake View,41.94997599848892,-87.66064049965688,Entire home/apt,234,1,44,2018-11-04,3.29,2,85
21136000,1QueenSizeBedPrivateRmMcCormickGreenLineTrain,42524732,Kay,,Grand Boulevard,41.81475376055829,-87.62193178573115,Private room,75,1,14,2018-10-29,1.16,11,365
21148540,2 bedroom in newly renovated hipster haven.,45990058,Erica,,Logan Square,41.91671776709495,-87.69834214411935,Entire home/apt,173,5,12,2018-08-31,1.10,2,22
21149807,The Greenleaf House - Room #1 Queen,5468317,Brian,,Rogers Park,42.0111565575031,-87.66279505654518,Private room,60,1,52,2018-10-28,3.87,8,342
21150120,Great spot and great view,55566579,Serkan,,Edgewater,41.984986625526126,-87.65501561421908,Entire home/apt,60,2,8,2018-03-25,0.60,1,0
21152713,1 Bed Blocks to Wrigleyville & Southport Corridor,149965697,Ricky,,Lake View,41.94354910684499,-87.65892684211138,Private room,250,1,2,2018-08-26,0.15,3,164
21153383,Cozy bedroom available in Albany park !,38029311,Maria José,,Albany Park,41.96542133248189,-87.71863114660897,Private room,28,2,12,2018-11-12,0.88,1,35
21157736,2BR Close to United Center & Downtown 1st fl aval,2630113,Nikkole,,West Town,41.89271807966247,-87.66224125300789,Entire home/apt,76,1,66,2018-11-12,5.06,4,150
21159610,Trendy Chicago Loft,14420993,Ryan,,West Town,41.91245711485602,-87.67120484526401,Entire home/apt,195,2,22,2018-10-08,1.68,1,89
21161463,The Greenleaf House—Whole House,5468317,Brian,,Rogers Park,42.01153524951695,-87.66260057032099,Entire home/apt,449,1,18,2018-10-14,1.52,8,270
21165118,Large bedroom in shared apartment in Logan Square,104058809,R. Scott,,Logan Square,41.92716150648734,-87.69766989674994,Private room,55,1,32,2018-10-14,2.50,1,0
21169118,Greystone Haven in Logan Square,16027807,Miriam,,Logan Square,41.923949549820826,-87.71210831073559,Entire home/apt,119,2,51,2018-11-09,5.00,2,71
21171039,Private Rooms In Modern Spacious Apt Near Downtown,15244262,Catherine,,Lower West Side,41.85765665124551,-87.65571100571566,Private room,20,1,39,2018-11-12,2.90,1,156
21173892,Victorian Greystone Garden,18970201,Shawn,,Hyde Park,41.79465867262426,-87.59998099791773,Entire home/apt,50,1,75,2018-11-09,6.36,1,41
21174388,Best deal in the area,43392136,William,,Gage Park,41.79359087174253,-87.70344791497287,Private room,45,1,74,2018-10-28,5.52,4,364
21175462,Julia Court Cottage Logan Square,152883086,Danica And Addison,,Logan Square,41.9206125467429,-87.69890479944682,Entire home/apt,140,2,21,2018-10-08,1.59,1,40
21175666,#1 Hyde park luxury newly furnished PRIVATE RM&BTH,140160049,Shao,,Kenwood,41.80236963040032,-87.60256290853701,Private room,69,1,33,2018-11-14,2.97,4,90
21176024,Hip West Town Coach House w/ Fireplace,93020467,Candace,,West Town,41.8923647601667,-87.6613404722378,Entire home/apt,112,3,34,2018-11-12,2.72,1,193
21177789,#2 Hyde park PRIVATE luxury newly furnished room,140160049,Shao,,Kenwood,41.803531037683804,-87.60364739712163,Private room,59,1,54,2018-11-13,3.99,4,87
21178038,#3 Hyde park PRIVATE luxury newly furnished room,140160049,Shao,,Kenwood,41.80406547586759,-87.60266070941307,Private room,65,1,33,2018-11-03,2.68,4,81
21178458,Safe Hyde Park University of Chicago Law campus UC,144864627,Kashif,,Woodlawn,41.7846477249959,-87.59592532232736,Private room,39,1,4,2018-10-23,2.86,3,354
21178747,1 Students Very private Room Free wifi,132319381,Amelia,,Rogers Park,42.0037974438999,-87.66223798227676,Private room,41,1,10,2018-09-15,0.74,4,361
21180306,"THE CUTEST COZY SPOT!Private,SPA BATH!EASY COMMUTE",152918055,Tiffany,,Austin,41.88569792576219,-87.77462499098596,Private room,38,1,29,2018-10-28,3.07,4,358
